customer_id,recency,frequency,monetary
50857,906,2,345.0799980163574
83,1252,1,45
75022,4,1,46.9900016784668
97744,1291,1,36.9900016784668
43887,1310,1,49.43000149726868
52543,85,1,56.989999771118164
84511,9,1,273.77999782562256
92812,97,1,62.94999980926514
65135,494,1,10.760000228881836
70090,228,1,32
53774,572,1,67.95999908447266
68647,1568,1,25
95872,114,1,34.9900016784668
12626,640,1,84.94000053405762
46758,240,1,174.48999786376953
57827,1056,1,44.950000762939446
55414,176,1,39.9900016784668
31836,655,1,71.98999786376953
23346,414,1,50
42656,1224,1,145
74624,291,1,339
25510,31,1,39
34166,1478,1,234.47000694274905
13977,97,1,68.5999984741211
45802,26,1,124.88000106811523
34564,375,1,111.12999725341795
97910,144,2,47.780001640319824
12752,1637,1,73.7400016784668
26569,608,2,79.96999931335449
14667,92,1,301
87090,327,1,40
23495,80,1,11.989999771118164
35397,77,3,234.97000885009766
66775,1069,1,49.880001068115234
46466,210,1,25
21408,380,1,218.52000045776367
33233,893,1,25
79367,52,1,89.98999786376953
65842,630,1,141.5
13857,731,1,86.47999954223633
20767,6,1,65
1955,270,1,50.400001525878906
33874,328,1,81.9000015258789
13193,255,1,41.290000915527344
56473,64,1,19.989999771118164
90728,441,1,176.67000007629395
13316,1356,1,76.20000076293945
27196,1016,1,386.12001037597656
31524,937,1,154.9900016784668
40429,80,1,24.989999771118164
30777,91,1,169
88962,356,1,15
48693,203,1,19
10276,602,1,29.989999771118164
61677,215,1,131.22999954223633
29211,217,1,59
65699,378,1,19
69941,144,1,25
9586,955,1,57.00000190734863
98308,59,1,129.9499969482422
98849,1026,1,99
60495,1520,1,197.9900016784668
6638,80,1,36.66999959945679
8802,1173,1,109.97999954223633
69400,85,1,158
52082,18,1,75
15543,137,1,129
39098,135,2,132.95000076293945
50167,287,1,75
389,316,1,25
6887,61,1,18.89999961853028
58580,338,1,59
49918,49,1,27
36791,223,1,240.13999938964844
6489,134,2,236.5
17850,192,1,29.5
21637,651,1,25
8653,53,1,51.950000762939446
28670,28,1,98.75
82284,566,1,114.89999771118164
96742,788,2,76.5
6346,858,1,12.989999771118164
92414,417,1,265.98999786376953
13920,128,1,58.98000144958496
20163,1389,1,25
85922,359,1,29.979999542236328
97,35,1,12.729999542236328
40970,376,1,14.479999542236328
38557,219,1,25.989999771118164
83758,926,1,903
4182,1117,1,74.94000244140625
27737,296,1,79.5
29901,227,1,146.5
40721,1300,1,24.950000762939453
75494,177,2,45.45000076293945
7820,24,2,64
37624,353,1,7.989999771118163
39247,10,1,59.95000076293945
5656,134,1,39.9900016784668
28378,625,1,284.4800052642822
27886,744,1,158.5
50608,81,1,257.4900016784668
80134,14,1,131
30190,86,1,19.5
16791,256,1,119.19000244140625
83051,71,1,9.989999771118164
29194,901,1,93.69999885559082
33107,126,1,139.0300006866455
13874,470,1,179
34103,553,1,108.14999961853027
8942,448,1,38
12901,72,3,106.93000030517578
4411,59,1,79
7946,121,1,68
23266,321,1,31.989999771118164
85089,28,3,588.8599996566772
43472,3,1,72.37000274658203
90499,290,1,32.9900016784668
34149,2,1,12.75
56871,226,1,43.94999980926514
6426,129,1,42
18829,296,1,34.9900016784668
39559,35,1,98
2513,188,1,6.5
7422,1295,1,85
94412,42,1,31.989999771118164
61803,260,1,69.85000038146973
498,198,1,32.9900016784668
41073,987,2,200.0499973297119
78119,937,1,58
73164,58,1,165.9200038909912
12855,991,1,58.34000015258789
6904,740,1,49.9900016784668
66758,107,1,126.7400016784668
77123,1705,1,32.95000076293945
45009,917,1,20.989999771118164
68232,152,1,70
96287,9,1,24.989999771118164
48922,26,1,17.149999618530273
7468,1074,1,50
59742,109,1,65
42994,573,1,25
86446,239,1,29.989999771118164
46984,867,1,244.8699951171875
9821,286,1,25
27674,697,1,78.63000202178955
88438,103,1,69.90999984741211
18311,293,1,49.989999771118164
83569,513,1,135.4000015258789
69111,391,1,4.989999771118164
73024,494,2,121.98999977111816
84926,86,2,211.06000137329102
8424,733,1,48.650001525878906
48381,664,1,46.950000762939446
92892,101,1,52.950000762939446
4488,1021,1,14
5029,67,1,179.99000549316406
92351,44,1,260.44000244140625
39018,374,1,62.9900016784668
34690,519,1,435.5
92875,47,2,39.72000026702881
88547,483,1,115.5
32769,164,1,248.06999969482422
76559,110,1,38.739999771118164
73642,295,1,44.880001068115234
96373,1336,1,97.87999725341795
65152,11,2,156.38000106811523
23283,583,2,57.99000000953674
24279,878,1,39.9900016784668
6409,238,1,28.989999771118164
1454,86,1,7.349999904632568
48859,606,1,145.16000366210938
41033,27,1,71.94000148773193
97807,516,1,31.989999771118164
34644,53,1,14
99908,30,1,57.69000053405762
16250,474,1,113
38972,830,1,25
46051,1032,1,8.989999771118164
11922,146,1,15.989999771118164
49901,32,2,123.46000099182129
79656,505,2,153.70999908447266
18265,151,1,124
96513,558,2,82.47000122070312
60266,477,2,154.97999954223633
72623,1095,1,14
61262,1101,1,10
83529,1145,1,82.98999977111816
82988,930,1,44.55000019073486
12964,844,1,13.3100004196167
58746,344,1,39
47588,110,2,67.52000045776367
76645,645,1,70.93000030517578
17292,306,1,166.99000549316406
11043,854,1,67.19999694824219
58408,20,1,110.48999977111816
561,60,1,52
10800,13,1,59.5
8879,455,1,8.989999771118164
26137,1507,1,60
26340,14,1,63.7400016784668
32291,122,1,29.989999771118164
33170,526,2,256.5900020599365
12815,491,1,14.989999771118164
82009,68,1,87.94999694824217
63615,231,1,16.299999237060547
88501,3,1,159.9399995803833
9420,79,1,98
84863,654,1,438.9900016784668
91355,545,1,33
33522,11,1,65
90296,989,1,144.48000144958496
36439,494,1,254
25862,182,1,47.950000762939446
37435,158,1,120.93000221252441
78723,3,1,272.98000717163086
79719,33,1,28
3618,1002,1,158.27000427246094
19104,1427,1,29.950000762939453
57687,80,1,24.989999771118164
50027,106,2,177.95000076293945
42367,229,1,82.97999954223633
66343,418,1,25
13270,30,1,99.98999786376952
69048,246,1,53.150001525878906
77704,4,1,154.97999954223633
30817,223,1,158
67362,307,1,40
48796,77,2,90
2599,306,1,14.649999618530272
56456,422,1,34
5845,517,1,101.41999816894531
84674,127,1,72.5999984741211
26074,1130,1,44.9900016784668
39144,1132,1,12.630000114440918
55460,19,1,21.559999465942383
47800,444,1,163
44883,60,1,133.5
14501,175,2,96.13000106811523
13505,22,1,127.5
23157,121,1,66.98999786376953
98740,287,1,18
41136,156,1,89.98999977111816
31484,85,1,121.23999786376953
74787,881,1,81.71000003814697
38454,1387,1,224.97000122070312
34212,70,2,79.98000144958496
28089,161,1,40.180000305175774
36745,599,1,51.1599998474121
17896,560,1,38.44999980926514
34753,59,1,25
10236,26,1,41.880001068115234
12486,67,1,182.56000423431396
19888,1651,1,34.97999954223633
77492,239,1,54.84999847412109
27548,3,1,56
61176,19,1,134.99000549316406
46114,89,1,110
49337,78,1,12.970000267028809
60157,3,1,343
99281,138,1,61.150001525878906
96702,715,1,39
16877,24,1,154.0999984741211
92766,42,1,10
38125,126,1,24.950000762939453
15975,419,1,39.9900016784668
90602,441,1,13.75
47322,1759,1,250
72749,207,1,52
94561,176,1,100
88610,272,1,31.190000534057617
85905,1070,1,128
64783,785,1,69.8700008392334
91982,362,1,10
86031,256,1,11.989999771118164
39599,1017,1,49.5
16038,197,1,39.450000762939446
42931,114,1,170.93999862670898
19370,327,1,58
89128,3,1,85
88132,355,1,24.96999931335449
22287,14,1,42
93456,1114,1,18
2450,15,1,38.9900016784668
15434,233,1,258.75
11106,100,2,168
71212,93,1,3.990000009536743
91143,252,1,393.9900016784668
60847,53,1,83.94999694824217
47863,268,1,49.5
64179,704,1,35
98803,397,1,19.950000762939453
9005,32,3,578.5
62862,3,1,209
435,48,1,13.789999961853027
25321,244,1,25
46632,7,1,23
54292,637,1,99.5
28716,761,1,20
17355,288,1,32.779998779296875
53602,553,1,31.989999771118164
25384,61,1,18
63340,191,1,29.840000152587887
21683,726,1,64.93000030517578
12400,1121,1,19.979999542236328
30253,1173,1,44
44319,605,1,95
63489,576,1,89.94999694824217
48341,15,1,49.9900016784668
61325,453,1,33.880001068115234
65653,1793,1,49.9900016784668
59161,427,1,64.92999839782715
8464,218,1,201.98999977111816
93001,95,2,117.89999961853027
87591,204,1,57.9900016784668
29028,262,3,56.96999931335449
13376,96,2,194.0000057220459
48925,179,1,68
16293,1302,1,13.729999542236328
3558,604,1,72.0999984741211
21889,7,2,109.4900016784668
82862,334,1,69.5
54521,203,1,57.9900016784668
30402,1041,2,79.57999992370605
58789,751,1,48
20492,734,1,194.8600006103516
31899,881,1,125.95000076293945
68776,315,1,68
75769,1761,1,34.9900016784668
53147,302,2,94.4000015258789
4863,59,1,24.979999542236328
47528,922,1,69.5
13568,3,1,16.829999923706055
72898,1050,1,184.5
16124,732,1,31.989999771118164
6383,263,1,40
97117,407,2,39.45000076293945
50084,1,1,62.9900016784668
85633,796,1,46.05999946594238
40266,185,1,118.75
26280,1493,1,89.94999694824217
70296,81,1,297
92772,315,1,28.050000190734863
74249,586,1,14.06999969482422
27631,32,1,31.579999923706048
63134,467,1,40
60140,1112,1,108
94100,578,1,54
29151,325,1,11.489999771118164
17498,231,1,73.70999908447266
28982,477,1,92
30233,234,1,25
85587,32,1,31.989999771118164
62865,179,1,79.93000030517578
72852,499,1,19.589999675750732
27677,12,1,52.950000762939446
74203,507,1,148.5
50399,390,1,110.0999984741211
61514,983,1,27.989999771118164
51481,354,2,183.94999980926514
60432,1492,1,27
20200,367,1,63
22204,12,1,29.39999961853028
43014,1262,1,26.489999771118164
47674,89,1,18.989999771118164
69812,417,1,328.9300003051758
39184,754,1,138.45000076293945
51919,221,1,30.780000686645508
4786,166,2,104.3799991607666
61345,1119,1,35
91690,1122,1,39.950000762939446
57515,529,1,126.28999900817871
82985,1331,1,74.48999977111816
35875,424,1,80
956,727,1,91.93000030517578
21766,124,1,45.9900016784668
73167,658,1,89.93999671936035
7903,430,1,11.989999771118164
93018,377,1,129
20246,77,2,409.9799995422363
74687,158,1,148.99000549316406
90170,4,1,286
34309,126,1,44
91252,119,3,145.32999801635742
42968,66,1,3.990000009536743
54621,443,1,19.989999771118164
8095,132,2,104.5
32981,310,1,95
92580,420,1,24
69858,127,1,163
20638,421,1,30.600000381469727
70250,118,1,35
64262,446,1,44.47999954223633
54667,84,3,92.97999954223633
87376,656,1,76.5
78471,2,2,233.5099949836731
65736,358,1,75
57661,74,1,82.9800033569336
32191,197,1,36.9900016784668
34355,143,1,131.77999877929688
47090,451,1,19.950000762939453
472,1315,1,44.950000762939446
68730,871,1,70
23286,97,1,23
97455,2,1,25
81073,688,1,66.12999725341797
13645,31,1,37.77000045776367
44488,676,1,99
25842,676,1,125.97999763488768
34793,368,2,201.41999626159668
2038,58,1,115.88999938964845
34455,993,1,95
10651,681,1,14
99719,135,1,28
57123,366,1,24.950000762939453
35975,691,1,54.970001220703125
24322,850,1,38.9399995803833
87422,78,1,150
12171,368,1,72
78517,711,1,19.989999771118164
77435,68,1,1106.9500007629395
88504,60,1,38.9900016784668
43452,264,1,29.989999771118164
10943,307,1,15.100000381469728
98683,88,1,41.66999912261963
66174,30,1,105.59999847412108
35829,262,1,125.78000068664551
76207,974,1,132.66000366210938
78371,1128,1,95.23999977111816
910,87,1,38.5
57223,516,1,77.1200008392334
91060,132,1,33
18036,1583,1,48.869998931884766
90462,132,2,54
24368,65,1,88
5799,392,1,32.95000076293945
69735,1046,1,40
54083,1228,1,86
66818,684,1,49.5
8218,152,2,256.5
8716,940,1,83.4000015258789
69214,283,1,78.89999961853027
20100,431,1,69
12938,1221,2,105.53000068664551
94684,331,1,49.9900016784668
16731,838,1,39.9900016784668
95182,404,1,89.95000076293945
3120,593,1,170.27999877929688
74833,698,1,19.989999771118164
19602,1032,1,231.94999980926514
1079,1036,1,35.9900016784668
2622,923,1,295.60999870300293
10897,627,1,119.98999786376953
15165,338,1,24
14504,97,1,56.59999847412109
27239,679,1,74.9900016784668
61030,584,1,44.5
57784,1140,1,109.93999862670898
89417,298,1,47
29466,716,3,247.97999954223633
36536,74,1,39.950000762939446
84820,1263,1,64.98999786376953
71086,490,1,73
32835,45,1,65
36413,505,1,19.989999771118164
62098,1634,1,12.130000114440918
93708,109,1,144.3299970626831
93210,22,1,55.97999954223633
64070,41,1,99.94999694824216
46592,951,1,204.97999572753906
8547,232,1,8.949999809265137
42009,699,1,82
50837,791,1,55.989999771118164
57976,395,2,209.98999977111816
16854,248,1,30
63257,244,1,109.9499969482422
65421,9,1,59.9900016784668
49148,822,1,65.66000366210938
25344,5,1,276.48000144958496
5991,344,1,104.98999786376953
72085,289,1,36
27900,79,1,101.97999954223633
84505,21,1,69.5
30064,174,1,179.96999740600586
62473,846,1,258.97999572753906
16562,2,1,295.95000076293945
39284,41,3,112.96999931335449
85195,1157,1,170.9699993133545
59227,487,1,27.5
89211,260,1,215
44757,273,1,25
6552,1,1,28.239998817443848
23117,63,1,42.9900016784668
76476,1171,1,217.64999771118164
80306,711,1,124.5
32022,541,1,21.989999771118164
40927,46,1,41.9900016784668
66503,101,1,99.98999786376952
85026,5,1,64.93000030517578
88819,178,1,62
55228,110,1,66
87253,1109,1,182.5999984741211
38308,598,1,170
74518,582,1,111.75
46715,1077,1,46
88335,1063,1,98.9800033569336
46323,4,2,686.2699851989746
87943,235,1,278.88000106811523
72291,97,1,169.98999786376953
1285,142,1,130
12732,384,1,32.619998931884766
67963,476,1,133.98999977111816
28384,3,1,51
30940,525,1,160
48003,1223,1,25
2553,358,1,41
77558,755,1,10.630000114440918
99198,1297,1,36.5
88627,1063,1,49.989999771118164
24199,22,1,60
36834,455,1,307.63999938964844
45447,303,1,82.79999923706056
11856,341,1,65
2161,321,1,93.98999786376952
32506,1735,1,20.989999771118164
80114,663,1,48
25965,648,1,23.989999771118164
64923,247,1,185
82278,1375,1,10.6899995803833
21643,70,1,42.96999931335449
48295,403,2,326.9499969482422
2851,129,1,125
1179,389,1,59.9900016784668
46131,1199,1,34.5
25573,159,1,36.5
23409,798,1,99
79330,1792,1,395
2951,539,1,81.9900016784668
787,1081,1,49.5
45739,578,1,65.69000053405762
67379,235,1,109
99888,63,1,171
26755,64,1,15
14206,426,1,176.9900016784668
32443,607,2,139.9499969482422
4388,838,1,319
87628,41,1,426.9799997806549
79470,958,1,128
90545,517,1,89.97000122070312
57913,583,1,62.9900016784668
82387,488,1,79.98999786376953
46838,42,1,58.989999771118164
26609,246,1,103
47857,3,1,313.5
80489,481,1,9.050000190734863
83360,963,1,212.93999671936032
8610,759,1,46
94744,76,1,49
7090,208,1,89.89000129699707
62112,1310,1,42.5
19493,830,1,229
69105,14,1,6.929999828338623
12500,753,1,55
90353,81,1,54.9900016784668
56516,4,1,9.93000030517578
68086,53,1,25
35454,14,1,69.9000015258789
50774,126,1,9.989999771118164
82218,456,1,49.5
97538,42,1,58
6804,18,1,48.97999954223633
16954,403,1,22
39436,793,2,174.42000198364258
78969,3,1,60
28338,4,1,42.950000762939446
79616,1070,1,1.5
12354,423,1,123.67999839782715
4534,398,2,157.98999786376953
94936,156,1,33.150001525878906
93725,952,1,27.1200008392334
96264,1,1,108.5
69798,1219,1,45.79999923706055
76413,784,1,50.38000011444092
86108,459,1,13.229999542236328
42384,148,1,14.970000267028809
36974,659,1,59.489999771118164
46884,42,1,22.989999771118164
76098,310,1,73.41999816894531
4342,1467,1,361.1999969482422
92251,147,1,95.95000076293945
31046,1051,1,104.94999694824219
85072,1726,1,49.9900016784668
48358,239,1,23.989999771118164
14398,374,2,120.4000015258789
20890,1523,2,118.27999877929688
76244,731,1,198
59496,83,1,27.3100004196167
3718,23,2,281.8199977874756
1394,471,2,283.439998626709
81717,1059,1,10
13797,76,2,499.48999977111816
73559,11,1,51.989999771118164
35437,43,1,9.399999618530272
8733,721,1,117.5
1786,441,1,25
56685,142,1,164.92999839782715
96018,462,1,88.47000312805176
93917,992,1,149.99000549316406
65530,322,2,138.88000106811523
77933,809,1,181.5
66612,23,2,524.5
94999,343,1,36.7400016784668
96327,153,1,7.5
79015,1227,1,100
95826,109,1,69.5
49300,350,1,65
99327,429,1,12.270000457763672
49692,108,1,58
24966,330,1,48
34249,625,1,36.5
34999,514,1,20
74578,706,1,20
31693,1359,1,59.5
76307,59,2,228.95999908447266
56831,1147,1,119.95000267028809
74143,84,1,36
38185,159,1,159.9499969482422
76745,166,1,88
9815,160,3,93.57000064849854
59433,102,1,115.82999992370605
11481,367,1,89.94999694824217
55105,915,1,86.11000061035155
17827,708,1,47.9900016784668
15417,164,2,91.96999931335449
32729,5,1,22.989999771118164
16745,262,2,124.32999992370604
79599,243,1,54.170000076293945
81763,53,1,43.310001373291016
33811,237,1,24.989999771118164
16499,28,1,35
11335,156,1,24
39221,91,2,174.98999786376953
8779,95,1,119.98999786376952
96519,455,1,34.310001373291016
15271,1480,1,139.99000549316406
9861,812,1,154.98999977111816
32583,1563,1,375
36665,720,1,20.5
36911,1820,1,69.98999786376953
97601,685,1,25
24700,180,4,675.1799983978271
30439,732,1,195
86715,921,1,11
7886,1753,1,48
86217,150,1,7.989999771118163
21783,431,1,163.89999771118164
57332,261,1,29.5
54913,1669,1,205.98999786376953
83798,1163,2,257.9900016784668
1554,4,1,148.99000549316406
40518,741,1,29.40999984741211
44740,87,1,79.98999786376953
3452,471,2,120.61999893188477
12108,282,1,198
36084,200,1,12
19270,67,2,35
51687,1163,2,178.87000274658203
62550,6,1,57.9900016784668
26217,671,1,63.79999923706055
249,286,1,504.9799976348877
94352,722,1,9.260000228881836
43031,25,1,35
44050,18,1,98
61531,1276,1,16
64777,514,2,127.96000099182129
70187,837,1,64.98000144958496
97080,781,1,80.98999977111816
73104,429,1,154.22999691963196
2244,1306,1,90
22802,261,1,21.950000762939453
43200,1302,1,24.64999961853028
54412,18,2,157.89999961853027
80054,632,1,212.92999839782715
87044,1252,1,20
27946,454,1,64.94999694824219
21952,79,1,79.98999786376953
62742,750,1,115.98999786376953
2476,689,1,37.900001525878906
28444,79,1,69.95000076293945
41992,1393,1,74.98999977111816
59304,702,1,32
34830,478,1,12.640000343322754
7196,154,1,230.9000015258789
75852,15,1,92.5
38056,276,1,48.94000053405762
12088,465,1,79.5
18580,216,1,34
14644,154,2,357
75162,819,1,25
78580,25,2,148.45000076293945
54604,375,1,46
49194,1281,1,97.0099983215332
71916,538,1,119.98999786376952
80223,98,1,21
85962,1318,1,14.989999771118164
9944,130,1,108.48999977111816
56058,141,1,17
17106,51,2,16.489999771118164
23555,752,1,30.479999542236328
38746,54,1,114.98999977111816
64714,745,1,181.6599998474121
45693,713,1,12.489999771118164
6243,149,1,105.79999971389769
45195,934,1,19.950000762939453
35912,23,1,25
9254,283,2,107.95000076293945
71269,352,1,9.989999771118164
24743,354,2,92.93000030517578
63695,49,1,19.989999771118164
10336,1158,1,53
66941,649,1,14.9399995803833
14664,180,1,69.5
81242,877,1,11.029999732971191
82324,898,2,197.5
89271,668,1,20
63303,168,1,133
92517,60,1,24
85570,79,1,49.950000762939446
77996,1021,2,113
98554,164,1,19.989999771118164
67631,821,1,41.060001373291016
45991,135,1,137.9799976348877
89463,153,1,33
16479,658,1,250
22473,190,1,69.98999977111816
1331,55,1,82.9000015258789
44611,47,1,10.3100004196167
20309,289,1,36.880001068115234
48441,544,1,55
26801,195,1,32.9900016784668
22971,551,1,12.5
68607,1351,1,14.590000152587892
66443,1381,1,59.950000762939446
42639,199,1,75
46967,72,1,92.98000144958496
43721,401,1,101
87691,247,1,15.289999723434446
66051,52,1,77.94999694824217
