order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
122157,97874,Processing,M,2020-04-15 16:49:00 UTC,,,,1
122165,97878,Processing,M,2024-04-22 05:32:00 UTC,,,,1
122170,97882,Processing,M,2023-07-05 17:34:00 UTC,,,,3
122172,97884,Processing,M,2023-10-23 06:06:00 UTC,,,,2
122173,97884,Processing,M,2019-11-09 06:06:00 UTC,,,,1
122176,97886,Processing,M,2024-04-08 16:45:00 UTC,,,,1
122183,97894,Processing,M,2024-04-22 11:03:00 UTC,,,,2
122204,97914,Processing,M,2022-08-31 05:26:00 UTC,,,,1
122205,97915,Processing,M,2024-02-23 10:05:00 UTC,,,,3
122221,97928,Processing,M,2020-10-23 18:30:00 UTC,,,,1
122227,97934,Processing,M,2023-09-08 12:15:00 UTC,,,,1
122252,97951,Processing,M,2019-11-28 16:20:00 UTC,,,,2
122280,97973,Processing,M,2023-09-02 00:04:00 UTC,,,,2
122305,97993,Processing,M,2022-11-03 02:47:00 UTC,,,,1
122306,97994,Processing,M,2024-05-07 13:31:00 UTC,,,,1
122311,97999,Processing,M,2020-07-26 15:19:00 UTC,,,,1
122343,98020,Processing,M,2021-05-26 01:53:00 UTC,,,,2
122344,98021,Processing,M,2022-12-02 06:57:00 UTC,,,,1
122346,98022,Processing,M,2024-03-30 18:03:00 UTC,,,,2
122351,98029,Processing,M,2024-03-29 03:11:00 UTC,,,,1
122355,98031,Processing,M,2023-05-04 16:57:00 UTC,,,,1
122365,98038,Processing,M,2021-12-17 18:28:00 UTC,,,,1
122366,98038,Processing,M,2020-06-14 18:28:00 UTC,,,,1
122385,98055,Processing,M,2024-05-04 09:55:00 UTC,,,,1
122422,98086,Processing,M,2022-07-07 01:01:00 UTC,,,,2
122423,98086,Processing,M,2023-06-23 01:01:00 UTC,,,,2
122427,98093,Processing,M,2021-12-09 10:46:00 UTC,,,,1
122435,98098,Processing,M,2024-04-19 15:26:00 UTC,,,,1
122436,98098,Processing,M,2024-03-24 15:26:00 UTC,,,,1
122451,98114,Processing,M,2023-10-01 00:41:00 UTC,,,,1
122463,98125,Processing,M,2024-04-20 01:13:00 UTC,,,,1
122477,98140,Processing,M,2023-07-31 03:37:00 UTC,,,,4
122486,98147,Processing,M,2023-01-06 16:41:00 UTC,,,,1
122497,98158,Processing,M,2024-02-19 09:17:00 UTC,,,,1
122498,98159,Processing,M,2022-05-14 15:36:00 UTC,,,,1
122499,98161,Processing,M,2022-05-30 10:02:00 UTC,,,,1
122519,98180,Processing,M,2024-05-07 15:00:24.70853 UTC,,,,2
122531,98192,Processing,M,2022-11-25 03:09:00 UTC,,,,4
122555,98209,Processing,M,2020-09-12 16:29:00 UTC,,,,1
122562,98217,Processing,M,2023-06-18 02:36:00 UTC,,,,2
122578,98233,Processing,M,2024-02-05 04:59:00 UTC,,,,2
122605,98255,Processing,M,2020-12-16 03:23:00 UTC,,,,2
122613,98260,Processing,M,2022-04-11 15:54:00 UTC,,,,4
122614,98261,Processing,M,2024-02-06 07:46:00 UTC,,,,3
122623,98263,Processing,M,2022-09-02 17:59:00 UTC,,,,1
122624,98265,Processing,M,2023-12-20 06:28:00 UTC,,,,1
122634,98273,Processing,M,2020-10-06 05:07:00 UTC,,,,1
122641,98281,Processing,M,2023-09-27 14:43:00 UTC,,,,1
122647,98287,Processing,M,2024-03-02 17:25:00 UTC,,,,1
122649,98287,Processing,M,2023-11-12 17:25:00 UTC,,,,1
122667,98296,Processing,M,2023-10-14 09:03:00 UTC,,,,1
122668,98297,Processing,M,2024-03-04 00:29:00 UTC,,,,3
122695,98315,Processing,M,2024-01-27 18:15:00 UTC,,,,1
122697,98317,Processing,M,2023-11-28 17:12:00 UTC,,,,1
122716,98330,Processing,M,2024-05-04 04:17:00 UTC,,,,1
122719,98332,Processing,M,2023-05-02 10:12:00 UTC,,,,1
122723,98336,Processing,M,2024-04-04 09:46:00 UTC,,,,2
122731,98338,Processing,M,2024-02-11 05:33:00 UTC,,,,3
122741,98344,Processing,M,2022-02-07 00:49:00 UTC,,,,1
122742,98344,Processing,M,2021-08-03 00:49:00 UTC,,,,1
122745,98346,Processing,M,2024-01-26 11:00:00 UTC,,,,4
122759,98360,Processing,M,2022-03-25 14:57:00 UTC,,,,1
122781,98383,Processing,M,2023-01-31 04:48:00 UTC,,,,1
122786,98387,Processing,M,2023-11-11 04:51:00 UTC,,,,2
122788,98388,Processing,M,2024-01-06 18:10:00 UTC,,,,2
122807,98401,Processing,M,2022-06-02 01:59:00 UTC,,,,1
122822,98410,Processing,M,2024-03-20 13:49:00 UTC,,,,2
122825,98412,Processing,M,2021-11-27 12:48:00 UTC,,,,1
122842,98424,Processing,M,2024-02-02 03:53:00 UTC,,,,2
122843,98424,Processing,M,2024-03-21 03:53:00 UTC,,,,1
122846,98425,Processing,M,2024-03-30 18:39:00 UTC,,,,1
122847,98426,Processing,M,2024-04-23 15:37:00 UTC,,,,4
122861,98441,Processing,M,2022-11-18 07:34:00 UTC,,,,1
122862,98442,Processing,M,2023-08-14 03:15:00 UTC,,,,1
122869,98448,Processing,M,2024-03-19 14:15:00 UTC,,,,1
122873,98453,Processing,M,2024-01-31 11:20:00 UTC,,,,1
122874,98453,Processing,M,2024-05-01 11:20:00 UTC,,,,1
122875,98453,Processing,M,2024-03-28 11:20:00 UTC,,,,2
122878,98458,Processing,M,2024-03-22 10:00:00 UTC,,,,4
122884,98468,Processing,M,2023-01-29 03:08:00 UTC,,,,4
122886,98470,Processing,M,2023-09-21 02:42:00 UTC,,,,2
122895,98476,Processing,M,2024-05-06 04:19:00 UTC,,,,1
122896,98477,Processing,M,2020-10-08 02:56:00 UTC,,,,2
122899,98479,Processing,M,2024-05-06 06:13:00 UTC,,,,1
122907,98487,Processing,M,2024-05-05 02:10:00 UTC,,,,1
122924,98499,Processing,M,2023-04-08 04:19:00 UTC,,,,1
122926,98500,Processing,M,2019-12-15 02:59:00 UTC,,,,1
122955,98516,Processing,M,2022-01-12 03:42:00 UTC,,,,1
122962,98520,Processing,M,2021-07-03 12:20:00 UTC,,,,1
122972,98527,Processing,M,2024-03-26 09:21:00 UTC,,,,2
122995,98551,Processing,M,2024-01-21 13:44:00 UTC,,,,1
123006,98561,Processing,M,2021-01-22 09:30:00 UTC,,,,2
123009,98565,Processing,M,2022-10-24 07:58:00 UTC,,,,1
123014,98570,Processing,M,2023-06-08 07:42:00 UTC,,,,1
123026,98577,Processing,M,2023-12-13 00:20:00 UTC,,,,1
123038,98590,Processing,M,2021-10-21 05:51:00 UTC,,,,1
123039,98591,Processing,M,2023-11-26 06:58:00 UTC,,,,1
123046,98594,Processing,M,2023-06-03 13:34:00 UTC,,,,2
123062,98607,Processing,M,2021-03-11 17:17:00 UTC,,,,2
123065,98609,Processing,M,2022-09-09 12:27:00 UTC,,,,1
123081,98618,Processing,M,2024-03-25 14:21:00 UTC,,,,2
123083,98618,Processing,M,2024-04-03 14:21:00 UTC,,,,2
123113,98647,Processing,M,2021-10-27 00:14:00 UTC,,,,3
123114,98647,Processing,M,2022-12-09 00:14:00 UTC,,,,4
123127,98662,Processing,M,2024-01-07 15:27:00 UTC,,,,2
123131,98665,Processing,M,2020-05-10 10:15:00 UTC,,,,1
123141,98673,Processing,M,2020-01-27 02:46:00 UTC,,,,1
123145,98678,Processing,M,2022-03-24 08:16:00 UTC,,,,1
123158,98690,Processing,M,2022-10-21 15:33:00 UTC,,,,1
123161,98692,Processing,M,2020-08-25 18:20:00 UTC,,,,1
123162,98694,Processing,M,2024-05-06 05:13:00 UTC,,,,1
123174,98706,Processing,M,2020-09-16 04:40:00 UTC,,,,1
123218,98745,Processing,M,2020-03-21 17:04:00 UTC,,,,1
123224,98752,Processing,M,2022-08-27 01:07:00 UTC,,,,1
123229,98757,Processing,M,2023-04-08 03:53:00 UTC,,,,2
123236,98761,Processing,M,2022-02-25 06:02:00 UTC,,,,1
123247,98771,Processing,M,2023-12-18 09:11:00 UTC,,,,1
123254,98778,Processing,M,2021-08-21 18:08:00 UTC,,,,1
123264,98782,Processing,M,2024-05-07 10:47:00 UTC,,,,1
123267,98783,Processing,M,2022-07-24 16:21:00 UTC,,,,1
123270,98786,Processing,M,2024-01-21 15:16:00 UTC,,,,1
123273,98787,Processing,M,2022-03-31 09:36:00 UTC,,,,1
123275,98788,Processing,M,2021-08-29 09:07:00 UTC,,,,1
123286,98797,Processing,M,2022-09-28 10:58:00 UTC,,,,2
123287,98798,Processing,M,2022-10-29 05:30:00 UTC,,,,1
123301,98810,Processing,M,2024-04-10 07:46:00 UTC,,,,2
123303,98813,Processing,M,2021-06-02 13:08:00 UTC,,,,1
123348,98845,Processing,M,2024-05-06 07:50:41.675235 UTC,,,,1
123355,98853,Processing,M,2020-12-26 02:20:00 UTC,,,,1
123359,98857,Processing,M,2021-01-03 14:46:00 UTC,,,,1
123374,98870,Processing,M,2023-11-28 05:58:00 UTC,,,,1
123380,98874,Processing,M,2019-09-12 17:19:00 UTC,,,,1
123383,98877,Processing,M,2023-08-08 17:03:00 UTC,,,,1
123410,98905,Processing,M,2021-03-05 14:44:00 UTC,,,,1
123426,98919,Processing,M,2023-06-29 06:55:00 UTC,,,,1
123434,98923,Processing,M,2023-11-04 02:16:00 UTC,,,,1
123439,98927,Processing,M,2024-01-20 06:56:00 UTC,,,,1
123442,98931,Processing,M,2023-01-25 08:36:00 UTC,,,,1
123445,98933,Processing,M,2024-05-02 15:30:00 UTC,,,,2
123450,98939,Processing,M,2022-02-17 06:14:00 UTC,,,,2
123465,98952,Processing,M,2024-02-22 14:57:00 UTC,,,,1
123475,98958,Processing,M,2023-10-17 15:38:00 UTC,,,,1
123481,98961,Processing,M,2022-04-29 17:37:00 UTC,,,,4
123486,98965,Processing,M,2024-04-05 05:14:00 UTC,,,,1
123493,98973,Processing,M,2024-03-14 05:47:00 UTC,,,,1
123509,98980,Processing,M,2021-06-03 17:58:00 UTC,,,,1
123518,98985,Processing,M,2022-12-09 01:53:00 UTC,,,,1
123566,99017,Processing,M,2022-12-10 07:44:00 UTC,,,,1
123574,99024,Processing,M,2022-08-11 17:16:00 UTC,,,,4
123591,99039,Processing,M,2024-05-04 07:59:00 UTC,,,,1
123603,99048,Processing,M,2023-03-13 18:43:00 UTC,,,,2
123606,99050,Processing,M,2022-12-21 10:13:00 UTC,,,,1
123608,99050,Processing,M,2023-08-04 10:13:00 UTC,,,,2
123619,99063,Processing,M,2021-12-15 11:03:00 UTC,,,,2
123621,99066,Processing,M,2022-09-02 00:51:00 UTC,,,,1
123628,99071,Processing,M,2022-12-20 12:34:00 UTC,,,,1
123629,99071,Processing,M,2022-12-18 12:34:00 UTC,,,,2
123644,99087,Processing,M,2022-03-04 16:48:00 UTC,,,,1
123647,99091,Processing,M,2020-04-21 11:05:00 UTC,,,,1
123654,99095,Processing,M,2022-06-04 13:58:00 UTC,,,,2
123657,99098,Processing,M,2022-03-16 18:08:00 UTC,,,,1
123672,99107,Processing,M,2023-02-05 09:43:00 UTC,,,,1
123697,99119,Processing,M,2023-02-25 07:51:00 UTC,,,,2
123708,99128,Processing,M,2024-05-03 00:33:00 UTC,,,,3
123744,99153,Processing,M,2023-08-13 04:05:00 UTC,,,,1
123749,99156,Processing,M,2024-05-05 09:27:00 UTC,,,,1
123765,99165,Processing,M,2022-08-09 13:40:00 UTC,,,,1
123783,99178,Processing,M,2024-01-22 13:36:00 UTC,,,,2
123785,99182,Processing,M,2023-06-20 17:47:00 UTC,,,,1
123786,99182,Processing,M,2020-10-30 17:47:00 UTC,,,,1
123790,99186,Processing,M,2024-04-19 11:52:00 UTC,,,,1
123791,99187,Processing,M,2022-02-17 06:20:00 UTC,,,,1
123795,99190,Processing,M,2024-02-15 09:03:00 UTC,,,,1
123797,99191,Processing,M,2024-01-11 01:04:00 UTC,,,,1
123844,99219,Processing,M,2024-02-23 14:28:00 UTC,,,,1
123845,99220,Processing,M,2019-10-07 00:45:00 UTC,,,,2
123852,99226,Processing,M,2024-04-12 17:05:00 UTC,,,,2
123853,99226,Processing,M,2024-04-08 17:05:00 UTC,,,,2
123857,99229,Processing,M,2021-09-02 00:21:00 UTC,,,,1
123868,99239,Processing,M,2024-04-16 02:51:00 UTC,,,,1
123884,99253,Processing,M,2023-06-27 13:28:00 UTC,,,,2
123908,99277,Processing,M,2023-08-03 11:15:00 UTC,,,,1
123920,99285,Processing,M,2023-06-11 14:49:00 UTC,,,,1
123937,99301,Processing,M,2023-01-26 16:14:00 UTC,,,,1
123954,99315,Processing,M,2023-05-11 14:21:00 UTC,,,,1
123969,99330,Processing,M,2024-04-25 15:50:00 UTC,,,,2
123973,99333,Processing,M,2023-05-08 08:41:00 UTC,,,,1
123987,99342,Processing,M,2023-05-11 15:54:00 UTC,,,,3
123995,99346,Processing,M,2021-08-26 13:18:00 UTC,,,,3
123996,99346,Processing,M,2024-02-09 13:18:00 UTC,,,,1
124003,99355,Processing,M,2022-06-15 13:35:00 UTC,,,,1
124011,99361,Processing,M,2022-03-22 07:52:00 UTC,,,,1
124023,99375,Processing,M,2022-01-21 03:36:00 UTC,,,,1
124038,99392,Processing,M,2022-04-01 05:15:00 UTC,,,,1
124050,99400,Processing,M,2024-02-28 04:22:00 UTC,,,,1
124055,99405,Processing,M,2024-01-17 15:28:00 UTC,,,,3
124064,99411,Processing,M,2023-08-04 11:00:00 UTC,,,,2
124066,99415,Processing,M,2023-09-21 12:04:00 UTC,,,,1
124068,99416,Processing,M,2022-12-21 10:53:00 UTC,,,,1
124072,99420,Processing,M,2023-02-12 16:49:00 UTC,,,,2
124078,99427,Processing,M,2019-09-23 18:24:00 UTC,,,,1
124082,99430,Processing,M,2023-04-24 18:13:00 UTC,,,,2
124126,99462,Processing,M,2023-12-21 12:23:00 UTC,,,,1
124134,99469,Processing,M,2023-05-09 16:06:00 UTC,,,,4
124136,99471,Processing,M,2022-09-29 03:49:00 UTC,,,,1
124141,99475,Processing,M,2023-09-08 08:31:00 UTC,,,,2
124156,99484,Processing,M,2022-11-20 00:33:00 UTC,,,,4
124170,99496,Processing,M,2024-04-26 08:57:00 UTC,,,,1
124179,99506,Processing,M,2021-10-19 08:57:00 UTC,,,,1
124183,99509,Processing,M,2020-06-22 18:06:00 UTC,,,,2
124190,99514,Processing,M,2023-10-26 18:13:00 UTC,,,,2
124196,99516,Processing,M,2024-02-24 04:58:00 UTC,,,,1
124212,99527,Processing,M,2023-04-20 08:44:00 UTC,,,,2
124217,99532,Processing,M,2024-04-14 03:40:00 UTC,,,,1
124225,99539,Processing,M,2023-10-17 00:37:00 UTC,,,,4
124232,99543,Processing,M,2023-12-25 06:16:00 UTC,,,,2
124259,99559,Processing,M,2021-03-14 13:41:00 UTC,,,,1
124263,99561,Processing,M,2022-07-21 14:42:00 UTC,,,,2
124270,99567,Processing,M,2022-11-25 13:03:00 UTC,,,,2
124271,99569,Processing,M,2023-08-04 13:45:00 UTC,,,,3
124272,99569,Processing,M,2023-09-08 13:45:00 UTC,,,,1
124282,99575,Processing,M,2023-07-27 17:27:00 UTC,,,,3
124292,99581,Processing,M,2022-01-22 12:14:00 UTC,,,,1
124303,99597,Processing,M,2023-12-25 03:12:00 UTC,,,,2
124314,99601,Processing,M,2022-05-29 17:02:00 UTC,,,,2
124318,99606,Processing,M,2022-01-07 00:29:00 UTC,,,,1
124320,99607,Processing,M,2023-12-29 08:40:00 UTC,,,,1
124330,99615,Processing,M,2023-12-08 17:42:00 UTC,,,,2
124337,99620,Processing,M,2024-01-04 18:45:00 UTC,,,,1
124343,99627,Processing,M,2023-12-05 07:23:00 UTC,,,,1
124369,99643,Processing,M,2023-12-08 12:26:00 UTC,,,,1
124371,99644,Processing,M,2023-12-23 04:52:00 UTC,,,,1
124376,99647,Processing,M,2024-05-05 09:09:00 UTC,,,,1
124404,99662,Processing,M,2023-05-24 11:32:00 UTC,,,,2
124417,99672,Processing,M,2023-01-17 15:33:00 UTC,,,,1
124418,99673,Processing,M,2024-04-11 18:51:00 UTC,,,,1
124437,99687,Processing,M,2023-05-03 15:30:00 UTC,,,,1
124453,99706,Processing,M,2020-12-05 08:16:00 UTC,,,,1
124482,99733,Processing,M,2023-05-16 15:51:00 UTC,,,,2
124494,99742,Processing,M,2024-04-30 06:57:00 UTC,,,,1
124509,99750,Processing,M,2023-06-19 09:05:00 UTC,,,,1
124521,99759,Processing,M,2022-01-09 17:27:00 UTC,,,,2
124553,99784,Processing,M,2022-12-06 18:09:00 UTC,,,,1
124556,99787,Processing,M,2022-06-27 12:02:00 UTC,,,,1
124559,99792,Processing,M,2023-06-15 01:12:00 UTC,,,,4
124591,99815,Processing,M,2022-12-16 06:43:00 UTC,,,,2
124602,99826,Processing,M,2024-02-24 16:04:00 UTC,,,,3
124614,99834,Processing,M,2023-04-07 04:22:00 UTC,,,,2
124615,99835,Processing,M,2022-07-03 03:22:00 UTC,,,,1
124624,99844,Processing,M,2022-09-26 12:38:00 UTC,,,,1
124625,99844,Processing,M,2020-07-12 12:38:00 UTC,,,,1
124635,99849,Processing,M,2023-06-05 13:40:00 UTC,,,,1
124655,99864,Processing,M,2024-04-12 18:20:00 UTC,,,,1
124671,99873,Processing,M,2022-12-16 05:16:00 UTC,,,,1
124678,99877,Processing,M,2024-02-05 08:18:00 UTC,,,,2
124696,99896,Processing,M,2022-06-11 14:33:00 UTC,,,,3
124719,99920,Processing,M,2024-01-20 02:08:00 UTC,,,,1
124720,99920,Processing,M,2023-10-26 02:08:00 UTC,,,,1
124731,99931,Processing,M,2023-07-19 13:31:00 UTC,,,,4
124737,99941,Processing,M,2022-04-15 06:32:00 UTC,,,,2
124753,99951,Processing,M,2024-02-10 18:25:00 UTC,,,,1
124754,99951,Processing,M,2023-12-20 18:25:00 UTC,,,,1
124755,99954,Processing,M,2022-10-10 12:26:00 UTC,,,,1
124760,99956,Processing,M,2019-11-12 06:41:00 UTC,,,,2
124788,99981,Processing,M,2024-04-19 06:29:00 UTC,,,,1
124793,99982,Processing,M,2024-02-26 15:19:00 UTC,,,,1
124809,99998,Processing,M,2024-05-09 03:07:10.807689 UTC,,,,4
124814,100000,Processing,M,2024-03-29 15:40:00 UTC,,,,4
17,15,Returned,M,2023-09-02 17:46:00 UTC,2023-09-07 00:53:00 UTC,2023-09-02 20:25:00 UTC,2023-09-05 04:00:00 UTC,2
81,65,Returned,M,2023-06-03 12:28:00 UTC,2023-06-05 22:52:00 UTC,2023-06-04 17:22:00 UTC,2023-06-05 22:33:00 UTC,1
82,65,Returned,M,2023-11-18 12:28:00 UTC,2023-11-25 12:48:00 UTC,2023-11-21 08:08:00 UTC,2023-11-22 21:28:00 UTC,2
110,86,Returned,M,2023-06-21 13:52:00 UTC,2023-06-25 16:18:00 UTC,2023-06-23 16:23:00 UTC,2023-06-25 04:36:00 UTC,2
123,96,Returned,M,2020-08-11 06:37:00 UTC,2020-08-20 09:18:00 UTC,2020-08-13 16:04:00 UTC,2020-08-18 14:59:00 UTC,1
129,100,Returned,M,2023-07-19 08:06:00 UTC,2023-07-26 09:33:00 UTC,2023-07-21 01:20:00 UTC,2023-07-25 23:42:00 UTC,1
161,123,Returned,M,2024-04-20 17:36:00 UTC,2024-04-27 13:06:00 UTC,2024-04-21 15:23:00 UTC,2024-04-25 15:16:00 UTC,1
258,202,Returned,M,2023-07-04 16:33:00 UTC,2023-07-09 08:28:00 UTC,2023-07-05 08:33:00 UTC,2023-07-06 18:02:00 UTC,1
272,212,Returned,M,2023-08-28 03:15:00 UTC,2023-09-01 23:04:00 UTC,2023-08-28 17:04:00 UTC,2023-08-31 11:34:00 UTC,1
278,217,Returned,M,2024-01-11 17:26:00 UTC,2024-01-16 16:33:00 UTC,2024-01-12 19:05:00 UTC,2024-01-13 20:41:00 UTC,1
297,226,Returned,M,2023-01-29 08:54:00 UTC,2023-02-04 20:48:00 UTC,2023-01-30 06:34:00 UTC,2023-02-03 18:23:00 UTC,1
344,262,Returned,M,2023-11-24 15:39:00 UTC,2023-12-01 00:13:00 UTC,2023-11-27 13:54:00 UTC,2023-11-29 00:18:00 UTC,1
354,268,Returned,M,2022-02-19 12:42:00 UTC,2022-02-20 19:48:00 UTC,2022-02-19 23:42:00 UTC,2022-02-20 13:27:00 UTC,1
371,280,Returned,M,2022-05-30 06:37:00 UTC,2022-06-07 13:02:00 UTC,2022-06-02 05:35:00 UTC,2022-06-05 16:31:00 UTC,1
374,283,Returned,M,2023-01-23 16:18:00 UTC,2023-01-29 17:10:00 UTC,2023-01-26 01:25:00 UTC,2023-01-27 00:39:00 UTC,1
379,287,Returned,M,2024-03-02 00:33:00 UTC,2024-03-05 14:45:00 UTC,2024-03-02 13:52:00 UTC,2024-03-04 18:59:00 UTC,1
444,331,Returned,M,2023-11-11 18:42:00 UTC,2023-11-16 19:18:00 UTC,2023-11-14 03:00:00 UTC,2023-11-16 10:13:00 UTC,2
490,367,Returned,M,2024-03-17 17:19:00 UTC,2024-03-26 01:50:00 UTC,2024-03-18 19:59:00 UTC,2024-03-23 07:09:00 UTC,2
515,384,Returned,M,2024-05-07 07:10:00 UTC,2024-05-12 08:14:00 UTC,2024-05-08 02:42:00 UTC,2024-05-09 17:58:00 UTC,1
528,391,Returned,M,2024-03-21 17:48:00 UTC,2024-03-30 16:10:00 UTC,2024-03-23 22:37:00 UTC,2024-03-28 04:21:00 UTC,1
565,427,Returned,M,2024-05-06 07:51:38.21398 UTC,2024-05-14 10:40:38.21398 UTC,2024-05-08 18:01:38.21398 UTC,2024-05-12 02:09:38.21398 UTC,2
584,439,Returned,M,2023-08-17 03:43:00 UTC,2023-08-26 05:02:00 UTC,2023-08-19 00:35:00 UTC,2023-08-23 18:22:00 UTC,2
612,458,Returned,M,2021-05-23 13:11:00 UTC,2021-05-27 17:38:00 UTC,2021-05-23 16:06:00 UTC,2021-05-26 11:54:00 UTC,2
650,485,Returned,M,2023-12-11 16:08:00 UTC,2023-12-20 05:27:00 UTC,2023-12-13 13:18:00 UTC,2023-12-18 11:05:00 UTC,2
652,488,Returned,M,2023-05-17 07:57:00 UTC,2023-05-25 02:24:00 UTC,2023-05-19 05:00:00 UTC,2023-05-23 08:10:00 UTC,1
665,499,Returned,M,2022-01-28 13:21:00 UTC,2022-02-05 06:57:00 UTC,2022-01-31 08:21:00 UTC,2022-02-04 16:46:00 UTC,4
672,504,Returned,M,2019-12-14 14:46:00 UTC,2019-12-18 13:56:00 UTC,2019-12-16 08:33:00 UTC,2019-12-18 01:23:00 UTC,1
673,504,Returned,M,2020-07-03 14:46:00 UTC,2020-07-09 15:07:00 UTC,2020-07-05 09:08:00 UTC,2020-07-07 07:04:00 UTC,1
681,509,Returned,M,2023-03-04 16:31:00 UTC,2023-03-07 17:05:00 UTC,2023-03-05 01:29:00 UTC,2023-03-05 21:20:00 UTC,2
805,606,Returned,M,2024-01-24 17:25:00 UTC,2024-02-01 10:44:00 UTC,2024-01-25 23:09:00 UTC,2024-01-29 18:02:00 UTC,1
825,623,Returned,M,2021-09-25 11:53:00 UTC,2021-10-03 04:20:00 UTC,2021-09-27 18:21:00 UTC,2021-10-02 07:36:00 UTC,1
862,650,Returned,M,2024-04-22 06:49:00 UTC,2024-04-23 19:48:00 UTC,2024-04-22 12:23:00 UTC,2024-04-23 04:14:00 UTC,1
904,690,Returned,M,2023-12-05 15:08:00 UTC,2023-12-13 04:05:00 UTC,2023-12-07 11:41:00 UTC,2023-12-11 01:12:00 UTC,3
910,696,Returned,M,2023-05-25 14:52:00 UTC,2023-06-01 10:44:00 UTC,2023-05-27 05:41:00 UTC,2023-06-01 00:14:00 UTC,2
922,704,Returned,M,2021-04-13 17:43:00 UTC,2021-04-19 14:31:00 UTC,2021-04-15 21:30:00 UTC,2021-04-17 00:09:00 UTC,1
941,723,Returned,M,2021-06-29 16:24:00 UTC,2021-07-02 06:29:00 UTC,2021-06-30 07:55:00 UTC,2021-07-01 06:06:00 UTC,1
965,752,Returned,M,2024-01-28 07:32:00 UTC,2024-02-04 09:09:00 UTC,2024-01-30 13:13:00 UTC,2024-02-04 06:50:00 UTC,2
978,756,Returned,M,2019-05-17 15:19:00 UTC,2019-05-23 14:29:00 UTC,2019-05-20 07:21:00 UTC,2019-05-23 13:26:00 UTC,1
996,764,Returned,M,2023-02-26 13:09:00 UTC,2023-03-05 03:10:00 UTC,2023-02-26 19:28:00 UTC,2023-03-03 10:14:00 UTC,1
1016,779,Returned,M,2023-01-15 15:37:00 UTC,2023-01-21 02:22:00 UTC,2023-01-17 19:00:00 UTC,2023-01-19 10:46:00 UTC,2
1027,791,Returned,M,2022-09-12 02:50:00 UTC,2022-09-22 05:14:00 UTC,2022-09-15 01:58:00 UTC,2022-09-19 08:26:00 UTC,1
1030,792,Returned,M,2023-10-23 14:50:00 UTC,2023-10-28 10:44:00 UTC,2023-10-26 10:49:00 UTC,2023-10-27 06:08:00 UTC,1
1104,845,Returned,M,2019-09-24 17:29:00 UTC,2019-10-02 12:11:00 UTC,2019-09-26 09:30:00 UTC,2019-09-29 21:17:00 UTC,1
1110,850,Returned,M,2022-12-24 13:24:00 UTC,2022-12-26 18:35:00 UTC,2022-12-25 13:57:00 UTC,2022-12-26 03:32:00 UTC,1
1125,864,Returned,M,2023-10-07 02:05:00 UTC,2023-10-13 16:26:00 UTC,2023-10-07 04:28:00 UTC,2023-10-11 12:34:00 UTC,1
1131,867,Returned,M,2024-03-04 12:50:00 UTC,2024-03-08 22:48:00 UTC,2024-03-07 03:22:00 UTC,2024-03-08 05:02:00 UTC,1
1134,868,Returned,M,2024-03-08 05:54:00 UTC,2024-03-14 21:05:00 UTC,2024-03-08 14:04:00 UTC,2024-03-13 00:30:00 UTC,1
1150,883,Returned,M,2023-03-26 04:22:00 UTC,2023-04-01 13:46:00 UTC,2023-03-28 21:55:00 UTC,2023-03-30 17:20:00 UTC,1
1152,883,Returned,M,2023-12-10 04:22:00 UTC,2023-12-15 02:57:00 UTC,2023-12-12 18:33:00 UTC,2023-12-14 07:21:00 UTC,1
1158,887,Returned,M,2022-10-23 14:42:00 UTC,2022-10-30 12:39:00 UTC,2022-10-24 07:50:00 UTC,2022-10-28 10:42:00 UTC,2
1181,902,Returned,M,2024-02-25 17:29:00 UTC,2024-02-29 23:30:00 UTC,2024-02-27 11:15:00 UTC,2024-02-29 20:35:00 UTC,1
1188,906,Returned,M,2022-09-21 16:34:00 UTC,2022-09-30 07:16:00 UTC,2022-09-24 11:09:00 UTC,2022-09-28 10:00:00 UTC,1
1219,933,Returned,M,2022-07-29 04:32:00 UTC,2022-08-05 14:03:00 UTC,2022-07-31 11:35:00 UTC,2022-08-04 04:02:00 UTC,1
1264,965,Returned,M,2022-11-05 08:35:00 UTC,2022-11-11 03:56:00 UTC,2022-11-07 05:24:00 UTC,2022-11-09 11:48:00 UTC,1
1286,987,Returned,M,2022-11-02 06:36:00 UTC,2022-11-06 07:38:00 UTC,2022-11-03 20:19:00 UTC,2022-11-05 02:57:00 UTC,1
1293,993,Returned,M,2020-10-31 08:42:00 UTC,2020-11-07 11:47:00 UTC,2020-11-01 13:29:00 UTC,2020-11-05 08:28:00 UTC,1
1313,1008,Returned,M,2021-09-21 02:53:00 UTC,2021-09-26 21:30:00 UTC,2021-09-23 09:59:00 UTC,2021-09-24 14:52:00 UTC,1
1336,1026,Returned,M,2023-04-24 01:53:00 UTC,2023-04-28 13:44:00 UTC,2023-04-25 17:42:00 UTC,2023-04-27 09:41:00 UTC,2
1342,1031,Returned,M,2022-08-23 09:44:00 UTC,2022-08-30 13:52:00 UTC,2022-08-23 11:06:00 UTC,2022-08-27 22:58:00 UTC,1
1464,1130,Returned,M,2023-12-22 03:29:00 UTC,2023-12-26 12:32:00 UTC,2023-12-22 15:30:00 UTC,2023-12-25 16:06:00 UTC,1
